https://search.cctv.com/link_p.php?targetpage=https://news.cctv.com/2020/09/16/ARTIJngemu1LHz5CHxhmXgGl200916.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D9,科技部通报九起论文造假等违规案件查处结果,2020/9/16 19:18,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/05/03/ARTIOMQyIklLuKDBn0v5sl6H200503.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D10,如何降低病亡率、提高治愈率？这个小组的工作非常有意义,2020/5/3 16:20,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/05/03/ARTIRZKZi69YIxRNLljUIBIA200503.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D10,12例！5月2日新增无症状感染者数为通报以来最低,2020/5/3 15:10,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/05/03/ARTIvZHXgtUUmXBdmq95S5hr200503.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D10,整牙真地能瘦脸吗？专家：基本不会影响脸部大小,2020/5/3 13:25,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://opinion.cctv.com/2020/04/07/ARTIBjjuvmBZe69hYgdpAAzb200407.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D10,把失去的痛苦转化为打赢的合力,2020/4/7 15:26,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2017/06/10/ARTIrKuF9oGEtxKHYuyed05o170610.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D10,山东启动首个公众考古基地,2017/6/10 14:36,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/05/08/ARTIg0AJNl616cKmeo6Az7xd200508.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D10,全面“体检”结果公布 33个学位授权点被要求整改,2020/5/8 9:03,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/07/30/ARTI4oRIrHls2sl4mA8a3Yks200730.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D10,学霸们~有颜又有料的高校录取通知书上路啦！,2020/7/30 1:03,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/07/20/ARTIsmmXSXCQzjVflnxMAu0v200720.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D10,极大缓解“功耗过高” 我国最大规模5G智能电网建成,2020/7/20 6:21,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://people.cctv.com/2020/04/16/ARTIz3idUMS214uvBtq4mQ0Y200416.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D10,马祖光：科研报国 一生“追光”,2020/4/16 9:33,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/04/08/ARTIfXf6VoOVDXV1UMX2xESY200408.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D10,愿以吾辈之青春 守护盛世之中华 | 一个医者对人民、对祖国的深沉之爱,2020/4/8 10:34,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://gongyi.cctv.com/2020/04/09/ARTI5W6PE4lUNRDvJniM1bmp200409.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D11,【一线抗疫群英谱】张静静：愿以吾辈青春 守护盛世中华,2020/4/9 17:30,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/04/08/ARTIHXT4FiNyJoYAydbDH0RW200408.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D11,【一线抗疫群英谱】张静静：愿以吾辈之青春 守护盛世之中华,2020/4/8 20:07,央视新闻
https://search.cctv.com/link_p.php?targetpage=https://news.cctv.com/2020/09/10/ARTI6c4GD6Fu0BojJcdqvg1X200910.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D11,经济大家谈 | 通过制度创新化解双循环的“堵点”,2020/9/10 20:19,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/02/01/ARTIV454DqVvFxFgMx1FEzmI200201.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D11,山东高校：逆行担当 一线战“疫”,2020/2/1 17:45,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/05/11/ARTIQsZv215D6Xxymei1sn0m200511.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D11,联播+丨最美的天使！习近平多次向他们表达崇高敬意,2020/5/11 19:39,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/04/07/ARTIhZtA58j2TJC9NFKJq8AL200407.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D11,【8点见】成都春熙路持刀毁坏财物男子身份已查明,2020/4/7 6:43,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/05/03/ARTIpCVgWH3gGYTO1EzfOscF200503.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D11,武汉救治一线的人文关怀 医护人员把最真挚的爱留在了武汉,2020/5/3 17:00,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/04/29/ARTIiDqcHNXBXcQU76KvlE5I200429.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D11,40名“致敬了不起的她·一线医务人员抗疫巾帼先锋”先进事迹发布,2020/4/29 18:01,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2016/10/13/ARTIOiEMEkhtlgue1WHiMHeR161013.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D11,2016年山东省大众创业万众创新活动周启动,2016/10/13 8:10,央视新闻
https://search.cctv.com/link_p.php?targetpage=https://news.cctv.com/2020/08/31/ARTIY1VRRF1BvDkM2PqxEWFG200831.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D11,用大数据为健康城市精准“画像” “城市健康指数”第三方评估启动,2020/8/31 16:58,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cntv.cn/2013/04/04/ARTI1365009170122700.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D12,丁肇中团队公布阿尔法磁谱仪首批研究成果,2013/4/4 1:15,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2017/06/17/ARTIuEsymhgj9aAoiJD6V76f170617.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D12,山东高考阅卷现场：理综数学外语每题至少两人评分,2017/6/17 12:17,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/04/16/ARTIiCw5qTBto8LAB3oDJloo200416.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D12,研究生学位论文抽检 暴露了什么,2020/4/16 10:13,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cntv.cn/2013/10/29/ARTI1383030524957541.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D12,徐显明任中央社会管理委员会办公室副主任,2013/10/29 15:10,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/05/03/ARTIwcZn9ftvAwyVKZHZACHZ200503.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D12,点赞！这四项发明助力一线医疗队救治重症患者,2020/5/3 15:39,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/04/07/ARTIgXWU9N189eklpZz41jYP200407.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D12,【共同战疫】中国经验可以为其他国家借鉴,2020/4/7 20:09,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/04/01/ARTICxpXo7lG3rfzYMFahw3x200401.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D12,中国网事：轨交新规来了 明确对地铁陋习说“不”,2020/4/1 23:07,央视新闻
https://search.cctv.com/link_p.php?targetpage=https://news.cctv.com/2020/09/06/ARTILYaODEDvXQEBNuO7B792200906.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D12,砒霜治癌症、提高铜性能、开创数学新领域：他们获科学大奖,2020/9/6 16:30,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/08/10/ARTIIVkwZdUXSKrKFXEgYjdp200810.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D12,以深化制度改革推动乡村与小城镇协同发展,2020/8/10 11:23,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/05/10/ARTIXPsnvUOBMlK5auCiJGym200510.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D12,“新基建”风口下 看山东如何布局领跑,2020/5/10 10:19,央视新闻
https://search.cctv.com/link_p.php?targetpage=https://people.cctv.com/2020/07/06/ARTIhmJB2BzPnVa5uKTpk6ug200706.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D13,164天奔赴两个“战场” 战疫妈妈与高考女儿的约定,2020/7/6 11:29,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://kejiao.cctv.com/2020/07/06/ARTItJeOMPjXndMpOUx77xiA200706.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D13,东北大学人才培养模式,2020/7/6 10:37,央视新闻
https://search.cctv.com/link_p.php?targetpage=https://news.cctv.com/2020/09/01/ARTIOPXDLmLO32oX6Z94DZ9e200901.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D13,国务院应对新型冠状病毒感染肺炎疫情 联防联控机制关于印发进一步推进新冠病毒核酸检测能力建设工作方案的通知,2020/9/1 0:05,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/08/03/ARTI25OImsoOSCuxsqeEQxQJ200803.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D13,习近平提出三点希望 同心答好“加试题”,2020/8/3 15:19,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://jiankang.cctv.com/2020/05/15/ARTItvHqITmNqcwKpVW9cfnv200515.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D13,尽锐出战 生命至上 公立医院 战疫主力军,2020/5/15 11:38,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/05/14/ARTIrVZEmRCqw17H0nBha8XI200514.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D13,不计报酬、无论生死 因为我们姓“公”,2020/5/14 21:05,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/05/12/ARTIE8yMjj7ksxsaV2MTQ3ZN200512.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D13,试点高校强基计划陆续启动报名 将招录哪些人才？,2020/5/12 5:11,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/04/16/ARTI4kU81IJE5F7oyEUqcPqj200416.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D13,一头鲸的死亡 造就了一个深海生态系统,2020/4/16 10:22,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cntv.cn/2013/04/07/ARTI1365273092170400.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D13,莫言旧居接待游客过千 房屋遭抠墙皮挖砖块(图),2013/4/7 2:32,央视新闻
https://search.cctv.com/link_p.php?targetpage=https://gongyi.cctv.com/2020/09/14/ARTI09uCVsotbf6UeUe0T9D9200914.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D13,当好稳就业、强动能的“领头羊” 双创示范基地有政策护航,2020/9/14 9:52,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/07/16/ARTIgdVBzxXqaTzzYsLw9i1R200716.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D14,紫外线能够通过直接照射皮肤的方式进行消毒吗？专家：不可行！,2020/7/16 12:48,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/06/04/ARTIkjfC6UvoAfnoRoJMLPBz200604.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D14,人民安全第一位！ 习近平主持这场专家学者座谈会有深意,2020/6/4 18:27,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2017/09/18/ARTIN4gDJxTZiY4D1mGEYkPd170918.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D14,107篇论文撤稿事件续：多名涉事作者已受处理,2017/9/18 10:05,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cntv.cn/2016/01/25/ARTIBpw5iH3qUhQe6RMab5Rn160125.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D14,山东省长郭树清：文化和科技靠造假是没有希望的,2016/1/25 23:59,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/07/14/ARTIggLKlxnPTLcB2NIdL3JR200714.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D14,秃头有救了！干细胞技术让人造皮肤长出毛发,2020/7/14 9:32,央视新闻
https://search.cctv.com/link_p.php?targetpage=https://news.cctv.com/2020/08/14/ARTIczk0Xg3W2BQPFAHXdbsg200814.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D14,浪费可耻节约为荣 习近平关切“小米粒”里的“大民生”,2020/8/14 14:07,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cntv.cn/2014/02/18/ARTI1392690917453905.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D14,男子钱花光了怕被骂 一路偷东西带回家,2014/2/18 10:36,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://jingji.cntv.cn/2014/02/25/ARTI1393312457458251.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D14,山东部分高校为省钱不开学 晚开一周省数百万元,2014/2/25 15:15,央视新闻
https://search.cctv.com/link_p.php?targetpage=https://news.cctv.com/2020/08/22/ARTImr4JiMUNzVVdWwQe0EPE200822.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D14,5岁男童被遗忘校车内近9小时死亡 幼儿园3人被逮捕,2020/8/22 6:06,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/06/27/ARTIC87n6kXjGNw1RkhGdOeX200627.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D14,清代阙里孔庙祭祀的双重特性,2020/6/27 9:31,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/05/09/ARTISib9fSj6BHSl1c9J8NZW200509.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D15,"中国抗疫""成绩来之不易""！研究东西方政治文化的学者这样看",2020/5/9 14:41,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/07/06/ARTIFZgwYCsRCwbzQ9ZMBvuZ200706.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D15,习惯通过手机阅读 如何“打开”现代文学经典,2020/7/6 11:15,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://gongyi.cctv.com/2020/04/07/ARTID8bOe2rxZ9P3EvP4hTFf200407.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D15,致敬 新时代最可爱的人——写在世界卫生日到来之际,2020/4/7 13:56,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cntv.cn/2015/09/08/ARTI1441683704915996.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D15,山东高校新生报到百态：有人挺大肚请产假！,2015/9/8 11:46,央视新闻
https://search.cctv.com/link_p.php?targetpage=http://news.cctv.com/2020/05/24/ARTIhQossc6ibZAJYu96kWKL200524.shtml&point=web_normal&ref=https%3A%2F%2Fsearch.cctv.com%2Fsearch.php%3Fqtext%3D%E5%B1%B1%E4%B8%9C%E5%A4%A7%E5%AD%A6%26type%3Dweb%26sort%3Drelevance%26vtime%3D%26datepid%3D1%26channel%3D%26page%3D15,“始终把人民群众生命安全和身体健康放在第一位”——中国抗疫彰显“生命至上、人民至上”理念,2020/5/24 14:15,央视新闻
